symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
CSTM,8.945,1088549.0,973.7070805,0.0,0.0,0,0.0,234.5290525282328,2,0.0,0,0.0,0,Constellium SE Class A Ordinary shares
PD,15.185,449739.0,682.9286715,0.0,167.46235781885508,1,0.0,200.59343045069033,3,0.0,0,0.0,0,"PagerDuty, Inc."
JKS,17.1137,660639.0,1130.59776543,0.0,0.0,0,0.0,228.0255242776965,2,0.0,0,0.0,0,JINKOSOLAR HOLDINGS CO
LVS,34.8423,6401415.0,22304.00218545,0.0,0.0,0,0.0,202.45493951823536,3,0.0,0,0.0,0,Las Vegas Sands Corp.
XPOF,7.56,336904.0,254.69942399999996,0.0,0.0,0,0.0,268.3122606958744,2,0.0,0,0.0,0,"Xponential Fitness, Inc."
BIIB,118.35,1279262.0,15140.06577,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Yahoo Finance
SOGO,8.95,2044962.0,1830.2409899999998,0.0,0.0,0,0.0,0.0,0,-0.22745384047497433,0,-238.6233318284829,2,SOGO Stock
PFE,22.475,33843231.0,76062.6616725,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Pfizer Inc.
INCM,25.86,111663.0,288.760518,0.0,0.0,0,0.0,288.008327668066,2,0.0,0,0.0,0,Franklin Income Focus ETF
ADS,56.8,463839.0,2634.60552,0.0,0.0,0,0.0,342.74663470057845,2,0.0,0,0.0,0,ALLIANCE DATA SYSTEMS CORP
XTN,69.3,212215.0,1470.64995,0.0,0.0,0,0.0,181.79610356255972,3,0.0,0,0.0,0,SPDR S&P Transportation ETF
TLRY,0.4481,16973785.0,760.59530585,0.0,173.3846640123451,1,0.0,319.0363797046794,3,0.0,0,0.0,0,"Tilray Brands, Inc. Common Stock"
LGND,107.26,94999.0,1018.959274,0.0,0.0,0,0.0,255.87050444734166,2,0.0,0,0.0,0,Ligand Pharmaceuticals Inc.
XPEL,26.01,175499.0,456.47289900000004,0.0,0.0,0,0.0,249.87720922778084,2,0.0,0,0.0,0,"XPEL, Inc. Common Stock"
TYRA,10.0,243875.0,243.875,0.0,0.0,0,0.0,171.79659927270876,3,0.0,0,0.0,0,"Tyra Biosciences, Inc. Common Stock"
UAA,5.855,6529611.0,3823.0872405,0.0,0.0,0,0.0,155.77709671372065,2,0.0,0,0.0,0,"Under Armour, Inc."
INCY,58.195,844653.0,4915.4581335,0.0,0.0,0,0.0,202.22473589813785,2,0.0,0,0.0,0,Incyte Corporation
MUR,20.83,1895769.0,3948.8868269999994,0.0,0.0,0,0.0,203.03915124996718,2,0.0,0,0.0,0,Murphy Oil Corp.
HZO,20.065,242479.0,486.53411350000005,0.0,0.0,0,0.0,198.41874915335382,3,0.0,0,0.0,0,"MarineMax, Inc."
HRTG,19.29,272900.0,526.4241,0.0,0.0,0,0.0,0.0,0,-0.12174039123926078,0,-205.66520562372864,3,HERITAGE INSURANCE HOLDINGS INC
WST,217.29,755034.0,16406.133786,0.0,0.0,0,0.0,350.00000000000006,2,0.0,0,0.0,0,"West Pharmaceutical Services, Inc."
PAHC,17.385,60820.0,105.73557000000002,0.0,0.28467253694619776,0,0.0,236.43109320927684,3,0.0,0,0.0,0,Phibro Animal Health Corporation Class A
D,53.14,2477803.0,13167.045142,0.0,0.0,0,0.0,229.90142627685967,2,0.0,0,0.0,0,"Dominion Energy, Inc."
BOXX,111.79,410720.0,4591.438880000001,0.0,0.0,0,0.0,0.0,0,0.0,0,-350.0,5,Alpha Architect 1-3 Month Box ETF
KBWY,15.4096,122670.0,189.02956319999998,0.0,0.0,0,0.0,161.14435506976287,2,0.0,0,0.0,0,Invesco KBW Premium Yield Equity REIT ETF
GCOW,36.088,106543.0,384.4923784,0.0,0.0,0,0.0,201.3637953641553,2,0.0,0,0.0,0,Pacer Global Cash Cows Dividend ETF
ORLA,10.895,1800740.0,1961.90623,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,Orla Mining Ltd.
TMC,2.475,4561117.0,1128.8764575,0.0,0.0,0,0.0,0.0,0,0.0,1,0.0,2,TMC the metals company Inc. Common Stock
SBSI,28.6,54115.0,154.7689,0.0,0.0,0,0.0,262.47497397972654,2,0.0,0,0.0,0,Southside Bancshares Inc
SG,18.45,2126035.0,3922.534575,0.0,204.8615442566783,2,0.0,221.7732821815553,2,0.0,0,0.0,0,"Sweetgreen, Inc."
LEN,108.745,1376629.0,14970.152060500002,0.0,0.0,0,0.0,194.05475030146357,2,0.0,0,0.0,0,Lennar Corporation
FELV,29.2136,183421.0,535.8387725599999,0.0,0.0,0,0.0,172.99877040892423,2,0.0,0,0.0,0,Fidelity Enhanced Large Cap Value ETF
DAVA,18.18,405314.0,736.8608519999999,0.0,119.9335177063141,0,0.0,214.18289096519223,3,0.0,0,0.0,0,Endava plc American Depositary Shares (each representing one Class A Ordinary Share)
WULF,2.8236,39264845.0,11086.8216342,0.0,0.0,0,0.0,172.98422172534245,2,0.0,0,0.0,0,TeraWulf Inc. Common Stock
FND,70.557,1653127.0,11663.9681739,0.0,0.0,0,0.0,185.23333365329142,2,0.0,0,0.0,0,"Floor & Decor Holdings, Inc."
MRTN,13.23,140381.0,185.724063,0.0,0.0,0,0.0,332.73295690091464,2,0.0,0,0.0,0,Marten Transport Ltd
SMRT,0.8574,1955487.0,167.66345538000002,0.0,0.0,0,0.0,198.6271199034983,3,0.0,0,0.0,0,"SmartRent, Inc."
RVTY,93.955,951751.0,8942.1765205,0.0,252.25208942470056,1,0.0,227.75994636495338,4,0.0,0,0.0,0,"Revvity, Inc."
ITCI,131.87,16062974.0,211822.438138,0.0,0.0,0,0.0,0.0,0,-391.08883316877524,5,-257.8257899218639,5,Intra-Cellular Therapies Inc.
ISPY,38.3211,179085.0,686.27341935,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,ProShares S&P 500 High Income ETF
UPXI,11.21,10779970.0,12084.346370000001,0.0,0.0,0,0.0,289.87926104529834,3,0.0,1,0.0,1,"Upexi, Inc. Common Stock"
RDTE,31.93,150146.0,479.416178,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Roundhill Small Cap 0DTE Covered Call Strategy ETF
CGAU,6.69,503281.0,336.694989,0.0,0.0,0,0.0,224.48077777641882,1,0.0,3,0.0,0,Centerra Gold Inc.
WNC,10.26,200106.0,205.30875600000002,0.0,350.3059759846542,1,0.0,338.43663203765124,3,0.0,0,0.0,0,Wabash National Corp.
WIT,2.83,6691740.0,1893.76242,0.0,288.31506684202225,1,0.0,264.47473894110266,3,0.0,0,0.0,0,Wipro Limited
ACHL,1.48,1204122.0,178.210056,0.0,0.0,0,0.0,0.0,0,0.0,0,-211.86402825805263,2,Achilles Therapeutics plc American Depositary Shares
STX,78.69,2617997.0,20601.018393000002,0.0,0.0,0,0.0,288.134977305797,3,0.0,0,0.0,0,Seagate Technology Holdings plc
NOV,12.025,1951396.0,2346.55369,0.0,0.0,0,0.0,182.78988269750525,2,0.0,0,0.0,0,NOV Inc.
JAKK,19.39,113347.0,219.779833,0.0,158.15033870132942,1,0.0,203.0920472739728,3,0.0,0,0.0,0,Jakks Pacific Inc
PML,7.48,240340.0,179.77432000000002,0.0,0.0,0,0.0,177.6890237551366,2,0.0,0,0.0,0,PIMCO MUNICIPAL INCOME FUND II COMMON SHARES OF BENEFICIAL INT.
HYG,78.21,40984122.0,320536.818162,0.0,0.0,0,0.0,176.09130086091315,2,0.0,0,0.0,0,iShares iBoxx $ High Yield Corporate Bond ETF
CLNE,1.42,924826.0,131.325292,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Clean Energy Fuels Corp.
GNTX,21.825,995243.0,2172.1178474999997,0.0,0.0,0,0.0,252.38632558062696,3,0.0,0,0.0,0,Gentex Corp
AVL,17.082,674042.0,1151.3985444,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Direxion Daily AVGO Bull 2X Shares
SPEM,38.8426,830356.0,3225.31859656,0.0,0.0,0,0.0,182.43076719327308,2,0.0,0,0.0,0,SPDR Portfolio Emerging Markets ETF
ETNB,6.76,488899.0,330.495724,0.0,0.0,0,0.0,189.1648521589772,2,0.0,0,0.0,0,"89bio, Inc. Common Stock"
CHE,585.84,75077.0,4398.310968,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Chemed Corporation
SXTC,1.7201,2710917.0,466.30483317,0.0,21.418215298421952,0,0.0,190.68456248768194,2,0.0,0,0.0,0,"China SXT Pharmaceuticals, Inc. Ordinary Shares"
REAX,4.92,543048.0,267.179616,0.0,0.0,0,0.0,186.0741350424612,2,-0.062321278078156024,0,0.0,0,REAL BROKERAGE INC
NVDL,31.9197,17575611.0,56100.823043669996,0.0,0.0,0,0.0,280.2432612043434,2,0.0,0,0.0,0,GraniteShares ETF Trust GraniteShares 2x Long NVDA Daily ETF
THR,25.67,59590.0,152.96753,0.0,0.0,0,0.0,195.7020945542142,2,0.0,0,0.0,0,"THERMON GROUP HOLDINGS, INC."
SOXX,175.465,5450989.0,95645.7784885,0.0,0.0,0,0.0,177.4356844347462,2,0.0,0,0.0,0,iShares Semiconductor ETF
NDEC,23.21,51575.0,119.705575,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Innovator Growth-100 Power Buffer ETF - December
JEPQ,49.879,6634220.0,33090.825938,0.0,0.0,0,0.0,300.8484499986801,2,0.0,0,0.0,0,J.P. Morgan Nasdaq Equity Premium Income ETF
GRID,114.12,84442.0,963.6521040000001,0.0,0.0,0,0.0,247.76082561928166,2,0.0,0,0.0,0,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund
FSUN,35.69,45747.0,163.271043,0.0,0.0,0,0.0,206.6323685670067,2,0.0,0,0.0,0,FirstSun Capital Bancorp Common Stock
BGIG,28.34,43745.0,123.97333,0.0,0.0,0,0.0,319.33546028249646,2,0.0,0,0.0,0,Bahl & Gaynor Income Growth ETF
BEN,18.44,2070153.0,3817.362132,0.0,0.0,0,0.0,205.43524419308113,3,0.0,0,0.0,0,"Franklin Resources, Inc."
AGEN,2.99,1248350.0,373.25665000000004,0.0,0.0,0,0.0,202.81112302895616,2,-226.59502593023714,2,0.0,0,Agenus Inc.
GHYB,43.99,681492.0,2997.8833080000004,0.0,0.0,0,0.0,199.8377534979564,2,0.0,0,0.0,0,Goldman Sachs Access High Yield Corporate Bond ETF
VEC,32.84,133607.0,438.7653880000001,0.0,0.0,0,0.0,269.5488641888169,2,0.0,0,0.0,0,VECTRUS INC COM STK (IN)
ALGM,18.04,1937395.0,3495.06058,0.0,202.6192530322586,3,0.0,269.1401792921802,2,0.0,0,0.0,0,"Allegro MicroSystems, Inc. Common Stock"
OMC,73.895,1911833.0,14127.4899535,0.0,0.0,0,0.0,291.41076002758365,2,0.0,0,0.0,0,Omnicom Group Inc.
INDB,57.93,105520.0,611.2773599999999,0.0,110.9069232844508,0,0.0,242.7403692614931,3,0.0,0,0.0,0,Independent Bank Corp/MA
RLAY,3.14,1568717.0,492.577138,0.0,0.0,0,0.0,204.04166009140934,2,0.0,0,0.0,0,"Relay Therapeutics, Inc. Common Stock"
PEB,8.89,950958.0,845.4016620000001,0.0,0.0,0,0.0,186.38956031394673,3,0.0,0,0.0,0,Pebblebrook Hotel Trust
CYTK,38.46,501005.0,1926.86523,0.0,0.0,0,0.0,243.65393550211942,3,0.0,0,0.0,0,Cytokinetics Inc.
BRY,2.465,509774.0,125.659291,0.0,0.0,0,0.0,192.15202057803694,2,0.0,0,0.0,0,Berry Corporation (bry) Common Stock
KW,6.49,457638.0,297.007062,0.0,1.007016993515423,0,0.0,277.16807265548556,2,0.0,0,0.0,0,"KENNEDY-WILSON HOLDINGS, INC."
FLYW,8.625,2361496.0,2036.7903,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Flywire Corporation Voting Common Stock
DIVI,32.96,178939.0,589.782944,0.0,0.0,0,0.0,210.5952429273938,2,0.0,0,0.0,0,Franklin International Core Dividend Tilt Index ETF
L,85.81,155338.0,1332.955378,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Loews Corporation
CDP,26.73,451695.0,1207.380735,0.0,0.0,0,0.0,267.40169515859185,2,0.0,0,0.0,0,COPT Defense Properties
PLUS,61.13,45215.0,276.399295,0.0,0.0,0,0.0,244.48954993545905,2,0.0,0,0.0,0,ePlus Inc
ASA,29.6,102936.0,304.69056,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,ASA GOLD AND PRECIOUS METALS LIMITED
DOX,85.25,241370.0,2057.67925,0.0,0.0,0,0.0,255.26414648331712,2,0.0,0,0.0,0,Amdocs Limited
BBHY,45.31,27514.0,124.66593400000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,JPMorgan BetaBuilders USD High Yield Corporate Bond ETF
HRMY,29.395,321277.0,944.3937414999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Harmony Biosciences Holdings, Inc. Common Stock"
UFG,4.755,444810.0,211.50715499999998,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,4,Uni-Fuels Holdings Limited Class A Ordinary Shares
MSFD,14.9547,105656.0,158.00537832,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Direxion Daily MSFT Bear 1X Shares
JVSA,10.76,543902.0,585.2385519999999,0.0,0.0,0,0.0,0.0,0,0.0,4,0.0,3,JV SPAC Acquisition Corp. Class A Ordinary Share
CORZ,7.375,10439482.0,7699.117975,0.0,0.0,0,0.0,185.8357685612866,2,0.0,0,0.0,0,"Core Scientific, Inc. Common Stock"
SPNS,27.13,87988.0,238.711444,0.0,0.0,0,0.0,332.8349487465356,2,0.0,0,0.0,0,Sapiens International Corporation N.V. Common Shares (Cayman Islands)
AESI,13.68,845486.0,1156.6248480000002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Atlas Energy Solutions Inc.
YALA,7.57,2249556.0,1702.9138920000003,0.0,0.0,0,0.0,0.0,0,-107.73993068307144,0,-243.30012393115962,4,"Yalla Group Limited American Depositary Shares, each representing one Class A Ordinary Share"
KGC,14.365,27695184.0,39784.131816,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,Kinross Gold Corporation
IBP,166.045,76982.0,1278.247619,0.0,163.3592492118503,2,0.0,247.86924642381575,3,0.0,0,0.0,0,"INSTALLED BUILDING PRODUCTS, INC."
ZBRA,236.19,296517.0,7003.435023,0.0,0.0,0,0.0,237.57891689196558,2,0.0,0,0.0,0,Zebra Technologies Corporation
SEMR,9.66,242967.0,234.70612200000002,0.0,0.0,0,0.0,209.35429378305759,2,0.0,0,0.0,0,"SEMrush Holdings, Inc."
THG,163.22,95643.0,1561.085046,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"The Hanover Insurance Group, Inc."
BERY,68.81,351591.0,2419.2976710000003,0.0,0.0,0,0.0,225.6994862715324,2,0.0,0,0.0,0,"Berry Global Group, Inc."
SMDV,62.86,21682.0,136.293052,0.0,0.0,0,0.0,331.22756174079666,2,0.0,0,0.0,0,ProShares Russell 2000 Dividend Growers ETF
FLWS,5.3,231781.0,122.84393,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,1-800-FLOWERS.COM Inc
VRDN,13.82,344713.0,476.393366,0.0,0.0,0,0.0,285.4770013256014,2,0.0,0,0.0,0,"Viridian Therapeutics, Inc. Common Stock"
EIDO,16.655,1114174.0,1855.6567970000003,0.0,0.0,0,0.0,251.93317304269678,2,0.0,0,0.0,0,iShares MSCI Indonesia ETF
NEE,67.81,11344147.0,76924.66080700001,0.0,0.0,0,0.0,311.67262990051637,2,0.0,0,0.0,0,"NextEra Energy, Inc."
EMB,89.085,4199575.0,37411.9138875,0.0,0.0,0,0.0,181.10969328631967,2,0.0,0,0.0,0,iShares J.P. Morgan USD Emerging Markets Bond ETF
AZO,3653.84,57090.0,20859.772559999998,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"AutoZone, Inc."
ENTG,73.255,990130.0,7253.197314999999,0.0,0.0,0,0.0,287.9638807066049,2,0.0,0,0.0,0,Entegris Inc
AFG,128.485,118746.0,1525.7079810000002,0.0,0.0,0,0.0,282.6805866467684,2,0.0,0,0.0,0,"American Financial Group, Inc."
BHLB,24.5,207262.0,507.7919,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Berkshire Hills Bancorp, Inc."
UGL,139.576,1091788.0,15238.740188799999,0.0,0.0,0,0.0,0.0,0,0.0,3,-196.26294902282226,5,ProShares Ultra Gold
SHYM,22.0632,75523.0,166.62790536,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,iShares High Yield Muni Income Active ETF
FBIN,52.535,889963.0,4675.4206205,0.0,0.0,0,0.0,156.37397050916678,2,0.0,0,0.0,0,"Fortune Brands Innovations, Inc."
FOLD,7.035,3076189.0,2164.0989615000003,0.0,0.0,0,0.0,258.7275981383739,3,0.0,0,0.0,0,"Amicus Therapeutics, Inc"
BOH,66.92,211292.0,1413.966064,0.0,0.0,0,0.0,186.2521474372023,2,0.0,0,0.0,0,Bank of Hawaii Corp.
KAI,305.825,88923.0,2719.4876474999996,0.0,275.1872535405444,1,0.0,170.88247626704714,2,0.0,0,0.0,0,Kadant Inc.
WNS,64.27,341447.0,2194.479869,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,WNS (Holdings) Limited
ECL,237.27,481423.0,11422.723521000002,0.0,0.0,0,0.0,171.0876794718996,2,0.0,0,0.0,0,Ecolab Inc.
CWH,13.05,1555457.0,2029.8713850000001,0.0,133.45807907224383,0,0.0,350.0,3,0.0,0,0.0,0,"Camping World Holdings, Inc."
FXD,55.793877,72153.0,402.5695607181,0.0,0.0,0,0.0,220.975117912402,2,0.0,0,0.0,0,First Trust Consumer Discretionary AlphaDEX Fund
BAX,29.54,2489594.0,7354.260675999999,0.0,0.0,0,0.0,170.46935576405073,2,0.0,0,0.0,0,Baxter International Inc.
DFIN,43.38,143739.0,623.5397820000001,0.0,0.0,0,0.0,231.737629553537,2,0.0,0,0.0,0,"Donnelley Financial Solutions, Inc."
BLD,296.85,137723.0,4088.3072550000006,0.0,0.0,0,0.0,170.7807386875811,2,0.0,0,0.0,0,TopBuild Corp. Common Stock
EMNT,98.61,11854.0,116.89229399999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,PIMCO Enhanced Short Maturity Active ESG ETF
ARCT,13.05,291348.0,380.20914000000005,0.0,0.0,0,0.0,264.4858842084398,2,0.0,0,0.0,0,Arcturus Therapeutics Holdings Inc. Common Stock
DRN,8.98,844874.0,758.696852,0.0,0.0,0,0.0,219.4522216829797,2,0.0,0,0.0,0,Direxion Daily Real Estate Bull 3X Shares
GEHC,65.165,4124394.0,26876.613501000003,0.0,0.0,0,0.0,196.5414387037937,2,0.0,0,0.0,0,GE HealthCare Technologies Inc.
CMPR,41.92,63192.0,264.900864,0.0,0.0,0,0.0,161.99654416647604,3,0.0,0,0.0,0,Cimpress PLC Ordinary Shares (Ireland)
SPHB,75.6321,357935.0,2707.1375713499997,0.0,0.0,0,0.0,240.81094636412467,2,0.0,0,0.0,0,Invesco S&P 500 High Beta ETF
WBTN,8.93,162225.0,144.866925,0.0,0.0,0,0.0,348.11316121891116,2,0.0,0,0.0,0,WEBTOON Entertainment Inc. Common Stock
HLNE,144.12,213914.0,3082.928568,0.0,0.0,0,0.0,290.43128338303484,2,0.0,0,0.0,0,Hamilton Lane Incorporated Class A Common Stock
SLNO,73.04,637506.0,4656.3438240000005,0.0,0.0,0,0.0,0.0,0,-0.04167045599037111,0,-328.3302044732183,3,"Soleno Therapeutics, Inc. Common Stock"
IMVT,14.6,718147.0,1048.49462,0.0,0.0,0,0.0,192.58853362374379,3,0.0,0,0.0,0,"Immunovant, Inc. Common Stock"
NVDX,6.6358,17675100.0,11728.842858,0.0,0.0,0,0.0,308.3792326384287,2,0.0,0,0.0,0,T-Rex 2X Long NVIDIA Daily Target ETF
CRNX,32.485,691672.0,2246.896492,0.0,0.0,0,0.0,215.09728212823308,3,0.0,0,0.0,0,"Crinetics Pharmaceuticals, Inc."
NUS,5.53,269150.0,148.83995,0.0,94.55799605013912,0,0.0,350.0,2,0.0,0,0.0,0,"NuSkin Enterprises, Inc."
CX,5.655,12526736.0,7083.869208,0.0,0.0,0,0.0,237.7879575157087,2,0.0,0,0.0,0,Cemex S.A.B. de C.V.
FLRT,46.525,32305.0,150.2990125,0.0,0.0,0,0.0,278.35667714639527,2,0.0,0,0.0,0,Pacer Pacific Asset Floating Rate High Income ETF
WABC,47.965,53713.0,257.6344045,0.0,0.0,0,0.0,266.6681396970499,2,0.0,0,0.0,0,Westamerica Bancorporation
CRML,1.645,2385018.0,392.335461,0.0,0.0,0,0.0,331.1163668594985,2,0.0,0,0.0,0,Critical Metals Corp. Ordinary Shares
RZLV,1.4312,2142810.0,306.67896720000005,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Rezolve AI Limited Ordinary Shares
NAD,11.015,1329700.0,1464.66455,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Nuveen Quality Municipal Income Fund
ANF,74.495,972604.0,7245.413498000001,0.0,0.0,0,0.0,344.3037288104826,3,0.0,0,0.0,0,Abercrombie & Fitch Co.
HLAL,46.66,54406.0,253.858396,0.0,0.0,0,0.0,208.04869672401915,2,0.0,0,0.0,0,Wahed FTSE USA Shariah ETF
LIVN,36.519719,318170.0,1161.947899423,0.0,0.0,0,0.0,179.23882754795773,2,0.0,0,0.0,0,LivaNova PLC Ordinary Shares
VXUS,62.675,4007391.0,25116.3230925,0.0,0.0,0,0.0,261.25155578776753,2,0.0,0,0.0,0,Vanguard Total International Stock ETF
UCTT,20.77,251487.0,522.3384990000001,0.0,0.0,0,0.0,306.1694455791408,2,0.0,0,0.0,0,"Ultra Clean Holdings, Inc."
PBPB,8.28,140674.0,116.478072,0.0,179.06703064950764,3,0.0,0.0,0,0.0,0,0.0,0,Potbelly Corporation Common Stock
KRRO,19.09,145715.0,278.169935,0.0,0.0,0,0.0,346.35718033264504,3,0.0,0,0.0,0,"Korro Bio, Inc. Common Stock"
HELE,34.785,458721.0,1595.6609984999998,0.0,302.63675348234085,3,0.0,140.1986064369568,0,0.0,0,0.0,0,Helen Of Troy Ltd
BUFQ,29.36,76671.0,225.106056,0.0,0.0,0,0.0,290.76607499261047,2,0.0,0,0.0,0,FT Vest Laddered Nasdaq Buffer ETF
TIGO,32.43,322941.0,1047.297663,0.0,0.0,0,0.0,0.0,0,-225.96461867243013,4,-225.98925901864737,2,Millicom International Cellular S.A. Common Stock
AVBP,21.2,180497.0,382.65364,0.0,0.0,0,0.0,346.76505010086083,2,0.0,0,0.0,0,"ArriVent BioPharma, Inc. Common Stock"
RNG,23.81,518534.0,1234.629454,0.0,0.0,0,0.0,236.56755807947067,2,0.0,0,0.0,0,"RINGCENTRAL, INC."
PAGS,9.265,4278946.0,3964.4434690000007,0.0,0.0,0,0.0,0.0,0,-202.88636648034205,3,0.0,0,PagSeguro Digital Ltd.
SPYU,26.5,2925415.0,7752.34975,0.0,0.0,0,0.0,216.9946106005156,2,0.0,0,0.0,0,MAX S&P 500 4x Leveraged ETN
BBC,18.58,137638.0,255.73140399999997,0.0,0.0,0,0.0,298.9078099096316,3,0.0,0,0.0,0,Virtus LifeSci Biotech Clinical Trials ETF
HAIN,2.955,820725.0,242.5242375,0.0,117.77697757422378,0,0.0,170.46363262673574,2,0.0,0,0.0,0,Hain Celestial Group Inc
GDYN,13.91,312805.0,435.11175499999996,0.0,141.83386156000623,0,0.0,350.0,3,0.0,0,0.0,0,"Grid Dynamics Holdings, Inc. Class A Common Stock"
AAPX,19.6,128870.0,252.5852,0.0,0.0,0,0.0,180.91076924845808,2,0.0,0,0.0,0,T-Rex 2X Long Apple Daily Target ETF
PM,168.035,5714810.0,96028.80983500001,0.0,0.0,0,0.0,0.0,0,-100.46064289311816,0,-216.3159195851333,3,Philip Morris International Inc.
PENG,16.57,389614.0,645.590398,0.0,0.0,0,0.0,349.99999999999994,2,0.0,0,0.0,0,"Penguin Solutions, Inc. Ordinary Shares"
EVSM,49.595,21977.0,108.99493149999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Eaton Vance Short Duration Municipal Income ETF
ARCC,20.81,3902822.0,8121.772582,0.0,0.0,0,0.0,227.34903093534774,2,0.0,0,0.0,0,Ares Capital Corporation
MTN,138.0212,338171.0,4667.476722519999,0.0,0.0,0,0.0,217.8044900612466,2,0.0,0,0.0,0,"Vail Resorts, Inc."
TFI,44.115,1191888.0,5258.013912,0.0,0.0,0,0.0,204.78290347238098,3,0.0,0,0.0,0,SPDR Nuveen Bloomberg Municipal Bond ETF
JANX,32.46,466396.0,1513.921416,0.0,0.0,0,0.0,160.24193868828678,2,-286.02460040216073,1,0.0,0,"Janux Therapeutics, Inc. Common Stock"
BLDP,1.17,5549131.0,649.2483269999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Ballard Power Systems Inc.
STRO,0.8029,1407959.0,113.04502811,0.0,203.9803667736732,2,0.0,331.82021629658993,3,0.0,0,0.0,0,"Sutro Biopharma, Inc."
GPIQ,43.25,260721.0,1127.618325,0.0,0.0,0,0.0,258.0358863697748,2,0.0,0,0.0,0,Goldman Sachs Nasdaq 100 Core Premium Income ETF
IREN,6.265,14426116.0,9037.961674,0.0,0.0,0,0.0,244.3820395273112,3,0.0,0,0.0,0,IREN Limited Ordinary Shares
X,41.985,2872897.0,12061.8580545,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,United States Steel Corporation
ETHV,26.4,144938.0,382.63631999999996,0.0,0.0,0,0.0,298.4513227211619,3,0.0,0,0.0,0,VanEck Ethereum ETF
UUP,27.4501,3615107.0,9923.50486607,0.0,101.01841806684745,0,0.0,264.54553855950564,3,0.0,0,0.0,0,Invesco DB US Dollar Index Bullish Fund
WFG,73.455,258282.0,1897.210431,0.0,0.0,0,0.0,209.12813533580302,3,0.0,0,0.0,0,West Fraser Timber Co. Ltd
DFEV,26.45,93495.0,247.294275,0.0,0.0,0,0.0,193.90850673976448,2,0.0,0,0.0,0,Dimensional Emerging Markets Value ETF
USD,35.2,934311.0,3288.7747200000003,0.0,0.0,0,0.0,206.44504601839412,2,0.0,0,0.0,0,ProShares Ultra Semiconductors
VNQI,42.38,169352.0,717.713776,0.0,0.0,0,0.0,180.65975654161443,2,0.0,0,0.0,0,Vanguard Global ex-U.S. Real Estate ETF
OMAB,88.09,35874.0,316.014066,0.0,0.0,0,0.0,0.0,0,-121.5210210923676,0,-221.34936343144,2,Grupo Aeroportuario del Centro Norte S.A.B. de C.V
EPAM,154.53,288708.0,4461.404724,0.0,0.0,0,0.0,187.75901460960526,2,0.0,0,0.0,0,"EPAM Systems, Inc."
MRSK,31.675,39253.0,124.33387750000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Toews Agility Shares Managed Risk ETF
SAVA,1.688,960883.0,162.1970504,0.0,0.0,0,0.0,277.3632898002703,3,0.0,0,0.0,0,"Cassava Sciences, Inc."
VAL,31.24,1028958.0,3214.4647919999998,0.0,0.0,0,0.0,188.61975203572692,2,0.0,0,0.0,0,Valaris Limited
RYN,24.83,320246.0,795.1708179999999,0.0,0.0,0,0.0,258.0796660278122,2,0.0,0,0.0,0,Rayonier Inc.
NUVL,73.8225,136357.0,1006.62146325,0.0,0.0,0,0.0,188.19895246085736,2,0.0,0,0.0,0,"Nuvalent, Inc. Class A Common Stock"
HUMA,1.485,2131300.0,316.49805,0.0,0.0,0,0.0,349.4404520508738,3,0.0,0,0.0,0,"Humacyte, Inc. Common Stock"
