symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
SITC,11.92,500488.0,596.581696,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,SITE Centers Corp. Common Shares
ENSC,3.31,1698394.0,562.168414,0.0,105.46180166851667,0,0.0,170.5631397671861,2,0.0,0,0.0,0,"Ensysce Biosciences, Inc. Common Stock"
UCB,27.31,827623.0,2260.238413,0.0,0.0,0,0.0,252.3693580088239,2,0.0,0,0.0,0,"United Community Banks, Inc."
RVNU,23.91,120655.0,288.486105,0.0,0.0,0,0.0,345.4101209312895,3,0.0,0,0.0,0,Xtrackers Municipal Infrastructure Revenue Bond ETF
TREX,59.13,943770.0,5580.51201,0.0,0.0,0,0.0,196.6059821867612,2,0.0,0,0.0,0,"Trex Company, Inc."
GLD,308.07,10845856.0,334128.285792,0.0,0.0,0,0.0,0.0,0,0.0,3,-212.94824802711176,5,"SPDR Gold Trust, SPDR Gold Shares"
SOXQ,33.11,676407.0,2239.583577,0.0,0.0,0,0.0,330.4658017474693,2,0.0,0,0.0,0,Invesco PHLX Semiconductor ETF
KORU,40.33,72368.0,291.860144,0.0,0.0,0,0.0,223.3524850892987,2,0.0,0,0.0,0,Direxion Daily South Korea Bull 3X Shares
SD,9.36,182865.0,171.16163999999998,0.0,0.0,0,0.0,228.2218420891241,2,0.0,0,0.0,0,"SandRidge Energy, Inc."
AIPI,39.31,134631.0,529.234461,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,REX AI Equity Premium Income ETF
SPGC,3.0,1611649.9333,483.49497999,0.0,52.11582434098674,0,350.0,350.0,2,0.0,0,0.0,0,"Sacks Parente Golf, Inc. Common Stock"
MMD,14.5,113537.0,164.62865,0.0,0.7049949396029268,0,0.0,281.2369628253497,3,0.0,0,0.0,0,NYLI MacKay DefinedTerm Muni Opportunities Fund
BFK,9.54,136716.0,130.427064,0.0,0.0,0,0.0,226.61344409283146,2,0.0,0,0.0,0,BlackRock Municipal Income Trust
EQIX,817.19,490942.0,40119.289298,0.0,0.0,0,0.0,210.9885785503508,3,0.0,0,0.0,0,"Equinix, Inc."
QDEL,27.78,1535381.0,4265.288418,0.0,273.84366287001393,3,0.0,27.17663490732354,0,0.0,0,0.0,0,QuidelOrtho Corporation Common Stock
USPH,69.68,81336.0,566.7492480000001,0.0,0.0,0,0.0,163.5587525190379,2,0.0,0,0.0,0,US Physical Therapy Inc
NWE,58.51,434509.0,2542.312159,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"NorthWestern Energy Group, Inc. Common Stock"
FBCG,39.73,417880.0,1660.23724,0.0,0.0,0,0.0,215.98798488033196,2,0.0,0,0.0,0,Fidelity Blue Chip Growth ETF
LESL,0.6063,1841057.0,111.62328591,0.0,0.0,0,0.0,232.3050334100787,4,0.0,0,0.0,0,"Leslie's, Inc. Common Stock"
VWO,45.02,4303056.0,19372.358112,0.0,0.0,0,0.0,192.63702582675845,2,0.0,0,0.0,0,Vanguard FTSE Emerging Markets ETF
STBA,36.47,199180.0,726.40946,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,S&T Bancorp Inc
HIMU,48.345,142623.0,689.5108935,0.0,0.0,0,0.0,350.00000000000006,3,0.0,0,0.0,0,iShares High Yield Muni Active ETF
INGR,130.06,371749.0,4834.9674939999995,0.0,0.0,0,0.0,181.8457122553747,2,0.0,0,0.0,0,Ingredion Incorporated
GFLW,22.35,295802.0,661.11747,0.0,0.0,0,0.0,350.00000000000006,2,0.0,0,0.0,0,VictoryShares Free Cash Flow Growth ETF
ITOS,7.46,264314.0,197.178244,0.0,0.0,0,0.0,218.08949945066723,3,0.0,0,0.0,0,"iTeos Therapeutics, Inc. Common Stock"
TCPC,6.98,328452.0,229.25949599999998,0.0,0.0,0,0.0,174.66738782639362,2,0.0,0,0.0,0,BlackRock TCP Capital Corp. Common Stock
CGGO,28.17,844554.0,2379.1086179999998,0.0,0.0,0,0.0,264.58022287139744,2,0.0,0,0.0,0,Capital Group Global Growth Equity ETF
PEY,19.92,115558.0,230.19153600000004,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Invesco High Yield Equity Dividend Achievers ETF
BSMQ,23.335,44396.0,103.598066,0.0,0.0,0,0.0,206.96194420900264,2,0.0,0,0.0,0,Invesco BulletShares 2026 Municipal Bond ETF
MP,26.01,10857593.0,28240.599393,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,MP Materials Corp.
AORT,23.85,313667.0,748.0957950000001,0.0,0.0,0,0.0,338.19860549932747,2,0.0,0,0.0,0,"Artivion, Inc."
GEF,53.79,106708.0,573.982332,0.0,0.0,0,0.0,279.87894105685916,2,0.0,0,0.0,0,"Greif, Inc."
PCVX,34.51,1180083.0,4072.4664329999996,0.0,0.0,0,0.0,277.9299494793505,3,0.0,0,0.0,0,"Vaxcyte, Inc. Common Stock"
FMTO,7.03,454787.0,319.71526100000005,0.0,345.2509141448407,2,0.0,350.0,4,0.0,0,0.0,0,Femto Technologies Inc. Common Stock
TAXE,49.225,30855.0,151.8837375,0.0,0.0,0,0.0,305.8249645122739,3,0.0,0,0.0,0,Intermediate Municipal Income ETF
EFSC,51.59,165172.0,852.122348,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Enterprise Financial Services Corporation
DDLS,36.2,28819.0,104.32478,0.0,0.0,0,0.0,220.4045016631936,2,0.0,0,0.0,0,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund
JPRE,46.6,28350.0,132.111,0.0,0.0,0,0.0,243.8510964101958,2,0.0,0,0.0,0,JPMorgan Realty Income ETF
BIGC,5.25,682754.0,358.44585,0.0,150.3970328053875,1,195.95758009621485,195.95758009621485,3,0.0,0,0.0,0,"BigCommerce Holdings, Inc. Series 1 Common Stock"
OII,17.92,1796934.0,3220.1057280000005,0.0,0.0,0,0.0,172.41422704568808,2,0.0,0,0.0,0,Oceaneering International Inc.
ALHC,18.04,2184203.0,3940.3022119999996,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,"Alignment Healthcare, Inc. Common Stock"
ACCO,3.88,625625.0,242.7425,0.0,0.0,0,0.0,320.8631619998607,3,0.0,0,0.0,0,Acco Brands Corporation
ASC,9.37,381231.0,357.213447,0.0,0.0,0,0.0,218.9518017666129,2,0.0,0,0.0,0,ARDMORE SHIPPING CORPORATION
BCSF,15.44,218876.0,337.944544,0.0,0.0,0,0.0,191.26597912723787,2,0.0,0,0.0,0,"Bain Capital Specialty Finance, Inc."
GCI,3.44,1589034.0,546.627696,0.0,0.0,0,0.0,165.57725009788712,3,0.0,0,0.0,0,"Gannett Co., Inc."
PEP,135.31,15577061.0,210773.212391,171.55773250968133,171.55773250968133,1,183.01571734325577,187.83201447878207,3,0.0,0,0.0,0,"PepsiCo, Inc."
INFA,18.45,2662465.0,4912.247925,0.0,0.0,0,0.0,348.9201431588965,2,0.0,0,0.0,0,Informatica Inc.
HIBL,23.22,465189.0,1080.168858,0.0,0.0,0,0.0,187.94874154220585,2,0.0,0,0.0,0,Direxion Daily S&P 500 High Beta Bull 3X Shares
KB,59.24,191620.0,1135.15688,0.0,0.0,0,0.0,181.00986948154687,2,-0.13981320977251396,0,0.0,0,KB Financial Group Inc
ONTO,125.71,914233.0,11492.823042999999,0.0,0.0,0,0.0,234.64003631933895,2,0.0,0,0.0,0,Onto Innovation Inc.
JPME,97.6817,14724.0,143.82653508,0.0,0.0,0,0.0,178.34460462404297,2,0.0,0,0.0,0,JPMorgan Diversified Return US Mid Cap Equity ETF
DVA,139.56,648260.0,9047.116559999999,0.0,239.34382036722258,3,146.95228661331453,146.95228661331453,0,0.0,0,0.0,0,DaVita Inc.
ACDC,4.66,519190.0,241.94253999999998,0.0,0.0,0,0.0,173.97250773215464,2,0.0,0,0.0,0,ProFrac Holding Corp. Class A Common Stock
WF,36.61,66422.0,243.170942,0.0,0.0,0,0.0,123.57587555364209,0,0.0,4,0.0,0,Woori Financial Group Inc. American Depositary Shares (each representing three (3) shares of Common Stock)
TCBK,39.43,130158.0,513.2129940000001,0.0,0.0,0,0.0,199.5030116936266,3,0.0,0,0.0,0,Trico Bancshares
MKFG,4.74,318219.0,150.83580600000002,0.0,0.0,0,0.0,0.0,0,-398.733954213737,3,0.0,0,Markforged Holding Corporation
PHIO,2.23,706127.0,157.466321,0.0,0.0,0,0.0,289.4831544640142,2,0.0,0,0.0,0,Phio Pharmaceuticals Corp. Common Stock
IJR,99.88,4155692.0,41507.051695999995,0.0,0.0,0,0.0,171.1206242885015,2,0.0,0,0.0,0,iShares Core S&P Small-Cap ETF
AMC,2.71,6191107.0,1677.7899969999999,0.0,0.0,0,0.0,268.02158469794244,2,0.0,0,0.0,0,"AMC ENTERTAINMENT HOLDINGS, INC."
ECG,40.97,462457.0,1894.686329,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Everus Construction Group, Inc."
VTLE,15.34,713485.0,1094.4859900000001,0.0,0.0,0,0.0,217.00451713468485,2,0.0,0,0.0,0,"Vital Energy, Inc."
IRON,46.17,211793.0,977.848281,0.0,0.0,0,0.0,244.58074198810957,2,0.0,0,0.0,0,"Disc Medicine, Inc. Common Stock"
IPG,25.08,6580927.0,16504.964916,0.0,0.0,0,0.0,284.01327109713725,2,0.0,0,0.0,0,"The Interpublic Group of Companies, Inc."
ARMK,33.0,1594427.0,5261.6091,0.0,0.0,0,0.0,220.7768928869843,2,0.0,0,0.0,0,ARAMARK
AZTA,27.13,721692.0,1957.9503960000002,0.0,230.26025665986447,3,0.0,64.64009885639716,0,0.0,0,0.0,0,"Azenta, Inc."
FETH,17.65,1714060.0,3025.3158999999996,0.0,0.0,0,0.0,308.9923810446795,3,0.0,0,0.0,0,Fidelity Ethereum Fund
IMCV,71.32,37005.0,263.91965999999996,0.0,0.0,0,0.0,340.7313052337281,2,0.0,0,0.0,0,iShares Morningstar Mid-Cap Value ETF
TALO,7.23,1309654.0,946.8798419999999,0.0,0.0,0,0.0,195.4359808793751,2,0.0,0,0.0,0,"Talos Energy, Inc. Common Stock"
RCUS,8.41,859331.0,722.697371,0.0,0.0,0,0.0,285.1077571040811,2,0.0,0,0.0,0,"Arcus Biosciences, Inc."
MAS,60.3,3216144.0,19393.348319999997,0.0,253.8288464014871,1,162.94129034647406,176.56481621557455,4,0.0,0,0.0,0,Masco Corporation
ARRY,4.56,4044520.0,1844.3011199999999,0.0,0.0,0,0.0,251.51959544010822,3,0.0,0,0.0,0,"Array Technologies, Inc. Common Stock"
HHH,67.96,183602.0,1247.7591919999998,0.0,0.0,0,0.0,194.10909802914517,2,0.0,0,0.0,0,Howard Hughes Holdings Inc.
PTA,18.77,94896.0,178.119792,0.0,0.0,0,0.0,192.84580229097568,2,0.0,0,0.0,0,Cohen & Steers Tax-Advantaged Preferred Securities and Income Fund
NBHC,35.4,462724.0,1638.04296,0.0,0.0,0,0.0,296.42228607968343,2,0.0,0,0.0,0,NATIONAL BANK HOLDINGS CORP.
LUNG,5.17,285343.0,147.522331,0.0,171.48907759657078,2,0.0,220.77738115886035,2,0.0,0,0.0,0,Pulmonx Corporation Common Stock
CGMU,26.41,803478.0,2121.9853980000003,0.0,0.0,0,0.0,291.67005305811864,3,0.0,0,0.0,0,Capital Group Municipal Income ETF
FTRE,5.86,2490968.0,1459.707248,0.0,291.43218044983314,1,0.0,293.0379416412538,4,0.0,0,0.0,0,Fortrea Holdings Inc. Common Stock
GELS,2.32,443577.0,102.90986399999998,0.0,0.0,0,0.0,350.0,3,0.0,1,0.0,0,Gelteq Limited Ordinary Shares
PLYA,13.44,2472806.0,3323.4512640000003,0.0,0.0,0,0.0,0.0,0,-0.1433060441336797,0,-209.30972504354014,4,Playa Hotels & Resorts N.V. Ordinary Shares
KBDC,16.28,96912.0,157.772736,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Kayne Anderson BDC, Inc."
PPBI,21.24,4735666.0,10058.554584,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Pacific Premier Bancorp Inc
GSBD,10.76,379839.0,408.706764,0.0,0.0,0,0.0,168.2314890812414,2,0.0,0,0.0,0,"Goldman Sachs BDC, Inc."
ENSG,124.87,369976.0,4619.890312,0.0,0.12465947162560012,0,0.0,291.3389575617544,3,0.0,0,0.0,0,"The Ensign Group, Inc."
IWC,110.18,24610.0,271.15298,0.0,0.0,0,0.0,272.9883788885475,2,0.0,0,0.0,0,iShares Micro-Cap ETF
IONS,29.57,1797710.0,5315.82847,0.0,0.0,0,0.0,203.1034539845308,3,0.0,0,0.0,0,"Ionis Pharmaceuticals, Inc. Common Stock"
DGICA,19.55,208127.0,406.888285,0.0,0.0,0,0.0,0.0,0,-0.7389034042749544,0,-175.30490506319742,3,Donegal Group Inc
OFIX,13.95,337178.0,470.36330999999996,0.0,0.05771474789983042,0,0.0,193.20311523321342,3,0.0,0,0.0,0,Orthofix Medical Inc. Common Stock (DE)
NGG,72.26,887357.0,6412.041682000001,0.0,0.0,0,0.0,0.0,0,0.0,0,-350.0,3,National Grid PLC
TDUP,4.12,1728894.0,712.304328,0.0,0.0,0,0.0,0.0,0,-0.24587424107998887,0,-235.45334686715577,2,ThredUp Inc. Class A Common Stock
RIOT,7.79,24748887.0,19279.382973,0.0,0.026781046714309278,0,0.0,255.03279887988788,2,0.0,0,0.0,0,"Riot Platforms, Inc. Common Stock"
BIO,249.74,222598.0,5559.1624520000005,0.0,0.0,0,0.0,315.3325087110779,2,0.0,0,0.0,0,"Bio-Rad Laboratories, Inc.Class A"
IFF,76.64,994019.0,7618.161615999999,0.0,0.0,0,0.0,213.2213094830008,3,0.0,0,0.0,0,International Flavors & Fragrances Inc.
LUV,26.46,22089424.0,58448.615904,0.0,292.0356325909349,2,0.0,276.4670088535123,3,0.0,0,0.0,0,Southwest Airlines Co.
JMIA,2.34,2589368.0,605.9121119999999,0.0,0.0,0,0.0,169.61463137431983,2,0.0,0,0.0,0,Jumia Technologies AG
SAND,8.51,4613036.0,3925.693636,0.0,0.0,0,0.0,0.0,0,0.0,2,0.0,3,Sandstorm Gold Ltd
GCT,13.42,778269.0,1044.4369980000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,GigaCloud Technology Inc Class A Ordinary Shares
FLOC,19.76,201300.0,397.76880000000006,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Flowco Holdings Inc.
HUBG,33.46,407781.0,1364.435226,0.0,144.2469265071954,0,0.0,206.30332377595656,3,0.0,0,0.0,0,HUB Group Inc
UNH,424.25,7629289.0,323672.585825,0.0,78.18542005718781,0,191.1170650610746,191.1170650610746,2,0.0,0,0.0,0,UnitedHealth Group Incorporated
DEHP,25.12,65843.0,165.39761600000003,0.0,0.0,0,0.0,298.80838381532016,2,0.0,0,0.0,0,Dimensional Emerging Markets High Profitability ETF
TWG,0.1441,25121772.0,362.00473452000006,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Top Wealth Group Holding Limited Ordinary Shares
SBXD,10.26,102901.0,105.576426,0.0,0.0,0,0.0,0.0,0,-307.3056620576489,4,0.0,0,SilverBox Corp IV
COAL,17.56,59651.0,104.74715599999999,0.0,0.0,0,0.0,342.6344160856907,2,0.0,0,0.0,0,Range Global Coal Index ETF
ARE,77.26,1115059.0,8614.945834,0.0,0.0,0,0.0,284.1398585591013,3,0.0,0,0.0,0,"Alexandria Real Estate Equities, Inc."
DUST,28.8,2724721.0,7847.19648,0.0,290.2949730624016,2,0.0,301.49901119875506,3,0.0,0,0.0,0,Direxion Daily Gold Miners Index Bear 2X Shares
ACA,80.5,183024.0,1473.3432,0.0,0.0,0,0.0,206.06701749113208,2,0.0,0,0.0,0,"Arcosa, Inc. Common Stock"
DSI,100.14,136737.0,1369.284318,0.0,0.0,0,0.0,225.40851146769373,2,0.0,0,0.0,0,iShares ESG MSCI KLD 400 ETF
IBB,124.2,2728569.0,33888.82698,0.0,0.0,0,0.0,168.21341779721772,2,0.0,0,0.0,0,iShares Biotechnology ETF
GMAB,20.54,769560.0,1580.6762399999998,0.0,0.0,0,0.0,288.349491036408,2,0.0,0,0.0,0,Genmab A/S ADS
INBK,20.36,289265.0,588.94354,158.18478494714523,158.18478494714523,1,320.85756948536067,331.57929250830415,4,0.0,0,0.0,0,First Internet Bancorp
BMI,217.48,344421.0,7490.467908,0.0,0.0,0,0.0,263.0370668588169,2,0.0,0,0.0,0,"Badger Meter, Inc."
DGP,103.09,20735.0,213.757115,0.0,0.0,0,0.0,0.0,0,0.0,0,-256.18251029409475,5,"DB Gold Double Long ETN due February 15, 2038"
MUA,10.13,190117.0,192.58852100000001,0.0,0.0,0,0.0,187.82898826210345,2,0.0,0,0.0,0,"Blackrock Muni Assets Fund, Inc."
CRBP,8.35,270781.0,226.102135,0.0,0.0,0,0.0,168.69706267255322,2,-0.04523034570547946,0,0.0,0,"Corbus Pharmaceuticals Holdings, Inc."
ASGN,51.76,1482087.0,7671.282311999999,136.22372489781534,136.22372489781534,0,190.51309371972636,205.926558879113,4,0.0,0,0.0,0,ASGN Incorporated
CMCL,13.34,108139.0,144.257426,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,0,Caledonia Mining Corporation Plc
SGOL,31.89,3462765.0,11042.757585000001,0.0,0.0,0,0.0,0.0,0,0.0,0,-229.2772241144022,5,abrdn Physical Gold Shares ETF
GREK,49.95,83177.0,415.46911500000004,0.0,0.0,0,0.0,0.0,0,-0.035865211896447244,0,-268.7390401361167,2,Global X MSCI Greece ETF
URNM,34.3,465967.0,1598.2668099999999,0.0,0.0,0,0.0,227.78979959018855,2,0.0,0,0.0,0,Sprott Uranium Miners ETF
PLL,8.91,909032.0,809.947512,0.0,0.0,0,0.0,273.18164124346504,3,-0.05010211294480921,0,0.0,0,Piedmont Lithium Inc. Common Stock
TSEM,36.8,350713.0,1290.6238399999997,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Tower Semiconductor Ltd
BBN,16.01,99811.0,159.797411,0.0,0.0,0,0.0,190.01303203214425,2,0.0,0,0.0,0,BlackRock Taxable Municipal Bond Trust
BHP,49.31,2563040.0,12638.35024,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares)
VSGX,60.05,85467.0,513.229335,0.0,0.0,0,0.0,215.6823808169775,2,0.0,0,0.0,0,Vanguard ESG International Stock ETF
ROBO,50.03,89461.0,447.57338300000004,0.0,0.0,0,0.0,192.05610367985213,2,0.0,0,0.0,0,ROBO Global Robotics & Automation Index ETF
UNIT,4.8,1421235.0,682.1928,0.0,0.0,0,0.0,289.60491581785107,2,0.0,0,0.0,0,Uniti Group Inc. Common Stock
GPRK,6.83,1865252.0,1273.967116,0.0,0.0,0,0.0,194.5756650511875,2,0.0,0,0.0,0,GEOPARK LIMITED
SNBR,6.57,519396.0,341.243172,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Sleep Number Corporation Common Stock
STOK,9.88,602814.0,595.580232,0.0,0.0,0,0.0,319.3798410115739,3,-184.04912522548946,2,0.0,0,"Stoke Therapeutics, Inc. Common Stock"
PRAX,36.0,287238.0,1034.0568,0.0,0.0,0,0.0,235.12033670523707,2,0.0,0,0.0,0,"Praxis Precision Medicines, Inc. Common Stock"
ECVT,5.87,727207.0,426.87050899999997,0.0,0.0,0,0.0,232.8289950640234,3,0.0,0,0.0,0,Ecovyst Inc.
SERV,6.66,5563035.0,3704.98131,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Serve Robotics Inc. Common Stock
VEL,17.78,65287.0,116.08028600000002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Velocity Financial, Inc."
COMM,3.8,3297384.0,1253.0059199999998,0.0,105.6297754712937,0,0.0,185.2868894945431,2,0.0,0,0.0,0,"CommScope Holding Company, Inc."
NEP,10.54,4909302.0,5174.404308,0.0,222.56058978736561,4,297.37251307527606,297.37251307527606,2,0.0,0,0.0,0,"NextEra Energy Partners, LP"
HOVNP,16.5,67759.0,111.80235,0.0,0.0,0,0.0,342.7494385377655,2,0.0,0,0.0,0,Hovnanian Enterprises Inc. Dep Shr Srs A Pfd
CLF,7.91,16708159.0,13216.153769,0.0,0.0,0,0.0,340.58659207378616,2,0.0,0,0.0,0,Cleveland-Cliffs Inc.
PDFS,18.56,202888.0,376.56012799999996,0.0,0.0,0,0.0,329.7815718382378,2,0.0,0,0.0,0,PDF Solutions Inc
ACWX,56.44,2878634.0,16247.010296,0.0,0.0,0,0.0,244.83478019547636,2,0.0,0,0.0,0,iShares MSCI ACWI ex US ETF
IAUM,33.33,1972805.0,6575.359065,0.0,0.0,0,0.0,0.0,0,0.0,0,-194.72908561771007,5,iShares Gold Trust Micro
CEPI,37.61,26622.0,100.125342,0.0,0.0,0,0.0,341.6147124990991,2,0.0,0,0.0,0,REX Crypto Equity Premium Income ETF
EBS,5.37,1231221.0,661.1656770000001,0.0,0.0,0,0.0,216.43280422312625,3,0.0,0,0.0,0,"Emergent Biosolutions, Inc."
TZA,16.66,11277259.0,18787.913494,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Direxion Daily Small Cap Bear 3x Shares
PNW,94.48,1587584.0,14999.493632,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Pinnacle West Capital Corporation
IR,75.74,1801503.0,13644.583722,0.0,0.0,0,0.0,232.49040053103516,3,0.0,0,0.0,0,Ingersoll Rand Inc.
BCAT,14.16,384582.0,544.568112,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,BlackRock Capital Allocation Term Trust
FF,4.04,295437.0,119.356548,0.0,0.0,0,0.0,182.4963461677719,2,0.0,0,0.0,0,Future Fuel Corporation
PAA,18.2,3021381.0,5498.91342,0.0,0.0,0,0.0,179.9313959867031,2,0.0,0,0.0,0,"Plains All American Pipeline, L.P. Common Units representing Limited Partner Interests"
SPRY,14.64,821859.0,1203.201576,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,0,"ARS Pharmaceuticals, Inc. Common Stock"
UFPI,107.97,240381.0,2595.393657,0.0,0.0,0,0.0,171.2441047731543,2,0.0,0,0.0,0,"UFP Industries, Inc. Common Stock"
IPO,38.27,27746.0,106.18394200000002,0.0,0.0,0,0.0,230.3576523497805,2,0.0,0,0.0,0,Renaissance IPO ETF
PNR,90.18,1673232.0,15089.206176000002,0.0,0.0,0,0.0,190.1619937922446,2,0.0,0,0.0,0,Pentair plc
J,122.33,803190.0,9825.423270000001,0.0,0.0,0,0.0,225.21632814330997,2,0.0,0,0.0,0,Jacobs Solutions Inc.
CHRW,92.03,1365913.0,12570.497339,0.0,0.0,0,0.0,328.0709578298703,2,0.0,0,0.0,0,Yahoo Finance
DRDB,10.05,167645.0,168.48322500000003,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Roman DBDR Acquisition Corp. II Ordinary shares
BRZE,30.33,1327758.0,4027.090014,0.0,194.12487649759265,1,0.0,231.03161428534204,3,0.0,0,0.0,0,"Braze, Inc. Class A Common Stock"
ALNY,242.61,678908.0,16470.986988,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Alnylam Pharmaceuticals, Inc."
WMK,84.02,128714.0,1081.4550279999999,0.0,0.0,0,0.0,0.0,0,0.0,0,-341.6121010665322,3,"Weis Markets, Inc."
UFPT,206.89,113545.0,2349.1325049999996,0.0,0.0,0,0.0,261.0554674897754,2,0.0,1,0.0,0,UFP Technologies Inc
TPC,21.25,764345.0,1624.233125,0.0,0.049031241249804645,0,0.0,306.5663663366995,2,0.0,0,0.0,0,Tutor Perini Corporation
REMX,38.76,113967.0,441.736092,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,VanEck Rare Earth and Strategic Metals ETF
FWRD,16.18,565474.0,914.9369320000001,0.0,0.0,0,0.0,278.2542544825096,2,0.0,0,0.0,0,Forward Air Corp
EWBC,85.97,1479134.0,12716.114998000001,0.0,0.0,0,0.0,238.85228236565612,2,0.0,0,0.0,0,East-West Bancorp Inc
KALU,62.42,472867.0,2951.635814,0.0,0.0,0,0.0,209.83639454195279,2,0.0,0,0.0,0,Kaiser Aluminum Corporation
DHI,126.04,3310250.0,41722.391,0.0,0.0,0,0.0,241.4427217772534,2,0.0,0,0.0,0,"D.R. Horton, Inc."
HTAB,18.86,207577.0,391.49022199999996,0.0,0.0,0,0.0,341.0960048318933,3,0.0,0,0.0,0,Hartford Schroders Tax-Aware Bond ETF
FE,42.28,7355842.0,31100.499976,0.0,0.0,0,0.0,159.11520312552267,2,0.0,0,0.0,0,FirstEnergy Corp.
WGO,32.86,445559.0,1464.106874,0.0,0.0,0,0.0,201.21487399095787,3,0.0,0,0.0,0,"Winnebago Industries, Inc."
REDU,17.05,729504.6,1243.805343,0.0,0.0,0,0.0,0.0,0,-197.81925302251037,2,-264.9807378266619,2,REDU Stock
IXUS,71.14,1333106.0,9483.716084,0.0,0.0,0,0.0,250.0272864282275,2,0.0,0,0.0,0,iShares Core MSCI Total International Stock ETF
HYEM,19.38,158954.0,308.05285200000003,0.0,0.0,0,0.0,241.49026711687245,2,0.0,0,0.0,0,VanEck Emerging Markets High Yield Bond ETF
TWFG,32.645,192720.0,629.13444,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,0,"TWFG, Inc. Common Stock"
DECK,110.65,2280039.0,25228.631535000004,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Deckers Outdoor Corporation
PFF,30.19,3317319.0,10014.986061,0.0,0.0,0,0.0,218.84357978935594,2,0.0,0,0.0,0,iShares Trust iShares Preferred and Income Securities ETF
JILL,15.79,67197.0,106.10406299999998,0.0,134.6270336543879,0,0.0,194.16122553059253,3,0.0,0,0.0,0,"J.Jill, Inc. Common Stock"
UFEB,32.15,66227.0,212.91980499999997,0.0,0.0,0,0.0,340.87030701303706,2,0.0,0,0.0,0,Innovator U.S. Equity Ultra Buffer ETF - February
CETH,8.82,375385.0,331.08957000000004,0.0,0.0,0,0.0,297.2945804437991,3,0.0,0,0.0,0,21Shares Core Ethereum ETF
SDRL,20.6,738029.0,1520.3397400000001,0.0,0.0,0,0.0,188.92799913984578,2,0.0,0,0.0,0,Seadrill Limited
RNST,32.1,1246244.0,4000.44324,0.0,0.0,0,0.0,202.91772885529954,2,0.0,0,0.0,0,Renasant Corporation
EEM,43.53,28794187.0,125341.09601100002,0.0,0.0,0,0.0,227.58413395418864,2,0.0,0,0.0,0,iShares MSCI Emerging Markets ETF
MAN,41.88,1335601.0,5593.496988,0.0,126.64704639000767,0,0.0,270.7690746628716,3,0.0,0,0.0,0,ManpowerGroup
KLMN,22.471,5126589.0,11519.9581419,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Invesco MSCI North America Climate ETF
AAXJ,73.35,260166.0,1908.3176099999998,0.0,0.0,0,0.0,211.04013458074493,2,0.0,0,0.0,0,iShares MSCI All Country Asia ex Japan ETF
ALGN,184.27,976144.0,17987.405488,0.0,0.0,0,0.0,177.20537619707184,3,0.0,1,0.0,0,Align Technology Inc
PACS,9.34,460872.0,430.45444799999996,0.0,224.01080024366777,1,0.0,218.0350243366292,4,0.0,0,0.0,0,"PACS Group, Inc."
REM,20.6,258492.0,532.49352,0.0,0.0,0,0.0,222.64409942295663,2,0.0,0,0.0,0,iShares Mortgage Real Estate ETF
XRX,4.16,2144471.0,892.099936,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Xerox Holdings Corporation Common Stock
JDST,12.56,2543821.0,3195.039176,0.0,115.27623513805388,0,0.0,350.0,3,0.0,0,0.0,0,Direxion Daily Junior Gold Miners Index Bear 2X Shares
