symbol,company_name,signals,price,volume,turnover,pink_daily,blue_daily,pink_weekly,blue_weekly,lired_daily,lired_weekly,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
VMO,Invesco Municipal Opportunity Trust,"周PINK上穿10, , 倍量柱(1次)",9.475,166684.0,1579330.9,-0.8178666578071532,96.46917694084348,9.015910098647065,0.0,0,0,-0.09906347150884187,-0.034469425375339965,-0.1291880922670038,-0.10753432150519693,0.09260975609756097,-0.0016644801648110774,-0.0012183661981746553,-4.9072536330006435e-05
VSTS,Vestis Corporation,"日BLUE>150(3天), , 周BLUE>150(3周), 倍量柱(1次)",10.98,280814.0,3083337.72,6.954575325897667,0.0,-0.6489881386928271,0.0,0,0,-1.0089710107885779,-1.085053631919525,0.1521652422618942,-0.021112580485254148,0.10695121951219512,-0.015228581287265758,-0.01664757453313374,0.00015608925704547807
VTWV,Vanguard Russell 2000 Value ETF,"日BLUE>150(3天), 周PINK上穿10",134.78,7025.0,946829.5,21.890212906950683,0.0,8.848678673565544,0.0,0,0,-3.8894434684534644,-3.6836146069872404,-0.41165772293244807,-1.4788417980525215,1.3162217073170732,-0.05702599926955143,-0.06349997362971793,0.0007121371796183152
VYX,NCR Voyix Corporation,"周BLUE>150(3周), 倍量柱(1次)",10.0,376480.0,3764800.0,12.144320157567147,0.0,5.156283202179171,0.0,0,0,-0.8277043696409923,-0.7742025345136205,-0.10700367025474344,-0.25657288077733875,0.0981829268292683,-0.012465359527258732,-0.013347676002370343,9.70548122622772e-05
VYNE,VYNE Therapeutics Inc. Common Stock,"日BLUE>150(5天), 周PINK上穿10, , 倍量柱(1次)",1.795,47393.0,85070.435,6.197656110287695,185.43866344457723,7.812825750616675,0.0,0,0,-0.27511918377627875,-0.1974336663749221,-0.1553710348027133,-0.16630603765926044,0.017641707317073173,-0.004369303553716841,-0.0040683260566690815,-3.310752467525357e-05
WBIG,WBIG Stock,"日BLUE>150(5天), 周PINK上穿10, , 倍量柱(1次)",22.97,102.0,2342.94,15.027963062598989,0.0,9.228695403770406,0.0,0,0,-0.3995901559855426,-0.3121196837888013,-0.17494094439348262,-0.21675119629937412,0.22409756097560973,-0.006189432081555868,-0.00613001301448935,-6.5360973773169725e-06
WBIL,WBI BullBear Quality 3000 ETF,"日BLUE>150(5天), 周PINK上穿10, , 倍量柱(3次)",32.11,101.0,3243.11,2.2006872885391813,0.0,5.012418816149027,0.0,0,0,-1.1611930473419108,-0.9434904365840384,-0.4354052215157447,-0.612930662416807,0.31326829268292683,-0.017394046041911526,-0.017514794175539576,1.3282294699085497e-05
WDS,"Woodside Energy Group Limited American Depositary Shares, each representing one Ordinary Share","周BLUE>150(2周), 倍量柱(1次)",14.51,276893.0,4017717.43,19.67290683004598,0.0,5.767990927848765,0.0,0,0,-0.31652400996396857,-0.26767621510252765,-0.09769558972288184,-0.16518976912020536,0.14190243902439023,-0.004769656502700448,-0.005173350996852545,4.44063943567307e-05
WEEL,Peerless Option Income Wheel ETF,"周BLUE>150(2周), 倍量柱(2次)",19.22,285.0,5477.7,28.994645746980837,0.0,7.625516858023409,0.0,0,0,-0.31696588679115933,-0.289452971697951,-0.05502583018641671,-0.17283760079795837,0.18751219512195122,-0.0044934874702983185,-0.005190995675610791,7.672590258437194e-05
WGO,"Winnebago Industries, Inc.","周BLUE>150(4周), 倍量柱(1次)",35.1,177934.0,6245483.4,8.260998069408288,0.0,3.9886616041874747,0.0,0,0,-3.2078247440734273,-3.153815192517466,-0.10801910311192309,-0.5211923666839547,0.3443414634146342,-0.04999106920430474,-0.052583217411691724,0.00028513630281256833
WLY,"John Wiley & Sons, Inc. Class A","周BLUE>150(2周), 倍量柱(1次)",44.59,79821.0,3559218.39,71.87768413313728,0.0,45.82504293609826,0.0,0,0,1.3782647097896614,0.647407203348787,1.4617150128817489,1.8651168970653784,0.43348780487804883,0.018752910656360477,0.018520710164076554,2.554205415123162e-05
WS,"Worthington Steel, Inc.","周BLUE>150(4周), 倍量柱(1次)",26.0,85038.0,2210988.0,27.773949023872987,0.0,6.623194679622458,0.0,0,0,-1.0157965970082934,-1.2317800498802414,0.43196690574389596,0.25864261056190346,0.2540368292682927,-0.01671569632623504,-0.019068115687216378,0.00025876612970794703
WU,The Western Union Company,"周BLUE>150(2周), 倍量柱(1次)",10.7,2044063.0,21871474.099999998,28.541502807512565,0.0,28.036134076565798,0.0,0,0,0.02204197150628673,0.09947994936828161,-0.15487595572398977,-0.08171861851506096,0.1045121951219512,-3.211851860573933e-05,0.000822819127477721,-9.404314106918064e-05
XDTE,Roundhill S&P 500 0DTE Covered Call Strategy ETF,"日BLUE>150(5天), , 周BLUE>150(3周), 倍量柱(1次)",45.76,63051.0,2885213.76,17.457544600837558,0.0,7.737468245551326,0.0,0,0,-1.4475353523625358,-1.2849761552957168,-0.32511839413363797,-0.6097728809778007,0.4468658536585366,-0.021607268323757423,-0.02292543076379279,0.00014499786840389036
XC,WisdomTree Emerging Markets Ex-China Fund,"周BLUE>150(2周), 黄金柱(1次), 倍量柱(2次)",30.19,2023.0,61074.37,41.22980398974277,0.0,13.699315379971575,0.0,0,0,-0.23288150766765625,-0.32078160334573574,0.17580019135615899,0.027768178314607588,0.2945365853658537,-0.0030638953643207234,-0.0045241317543875835,0.0001606260029073546
XIDE,FT Vest U.S. Equity Buffer & Premium Income ETF - December,"日BLUE>150(3天), , 周BLUE>150(2周), 倍量柱(1次)",29.9605,0.0,0.0,21.57584731558522,0.0,15.081665356820125,193.40714361086825,0,0,-0.1678948042336721,-0.13984289055561472,-0.056103827356114744,-0.12464241583677774,0.29229756097560977,-0.002291033316090596,-0.0026244515832159324,3.667600938378701e-05
XHR,"Xenia Hotels & Resorts, Inc.","日BLUE>150(3天), 周PINK上穿10, , 倍量柱(1次)",12.59,152764.0,1923298.76,13.970267662197115,0.0,7.553933505058458,0.0,0,0,-0.5825870987816444,-0.5505370540220664,-0.06410008951915591,-0.1273466724227668,0.12352439024390245,-0.008782642607132032,-0.00902287292497003,2.6425334962179808e-05
XJR,iShares ESG Select Screened S&P Small-Cap ETF,"周PINK上穿10, , 倍量柱(2次)",37.59,7678.0,288616.02,16.974126631367195,0.0,6.975918682125297,0.0,0,0,-1.3559400824666596,-1.2281421810034707,-0.25559580292637785,-0.5383160803443543,0.3670487804878049,-0.020130456318188272,-0.021463867543125664,0.00014667523474311305
XOMO,YieldMax XOM Option Income Strategy ETF,"周BLUE>150(3周), 黄金柱(1次), 倍量柱(2次)",14.6547,22929.0,336017.6163,71.7859682294742,0.0,23.662897167274092,0.0,0,0,0.018351703755046245,-0.08445148154658068,0.20560637060325385,0.11661266973874082,0.1431521951219512,0.000535487961893899,-0.0007082487031977956,0.00013681103316008641
XTIA,"XTI Aerospace, Inc. Common Stock","周BLUE>150(4周), 倍量柱(1次)",2.6498,1089086.0,2885860.0828,8.672959685683889,0.0,0.13849070433247196,0.0,0,0,-0.7232707732153303,-0.9692234527245953,0.49190535901853005,0.5044117622644547,0.02629170731707317,-0.013458955719824712,-0.014867351979742573,0.00015492358859096468
XTN,SPDR S&P Transportation ETF,"周PINK上穿10, , 倍量柱(1次)",74.4001,4331.0,322226.8331,11.662808263659977,0.0,8.931830708994422,0.0,0,0,-4.376269622082717,-3.7110628365827565,-1.3304135709999203,-1.931562549539466,0.72883,-0.0656446484514801,-0.06674936177433752,0.00012151846551431561
XTN,SPDR S&P Transportation ETF,"周PINK上穿10, , 倍量柱(1次)",74.4001,4331.0,322226.8331,11.662808263659977,0.0,8.931830708994422,0.0,0,0,-4.376269622082717,-3.7110628365827565,-1.3304135709999203,-1.931562549539466,0.72883,-0.0656446484514801,-0.06674936177433752,0.00012151846551431561
YBIT,YieldMax Bitcoin Option Income Strategy ETF,"周BLUE>150(3周), 倍量柱(2次)",10.04,148327.0,1489203.0799999998,17.27429396871549,0.0,6.8017558976910575,0.0,0,0,-0.6135072289494499,-0.6845323566933056,0.14205025548771144,0.03817742236189694,0.09839024390243903,-0.009237578811827782,-0.010259892524642017,0.00011245450840956586
YANG,Direxion Daily FTSE  China Bear 3X Shares,"周BLUE>150(4周), 倍量柱(1次)",31.93,6807195.0,217353736.35,-0.03985566908844729,114.26850493203975,0.02704903946898185,173.4121277277429,0,0,-6.391052665191722,-6.402324684800243,0.022544039217041956,0.6917432736525886,0.31303658536585366,-0.1069087847482883,-0.10127888479504887,-0.0006192889948563368
YMAX,YieldMax Universe Fund of Option Income ETFs,"周BLUE>150(3周), 倍量柱(1次)",13.9349,524632.0,7310694.456800001,14.157520332949646,0.0,4.9916064993533755,0.0,0,0,-0.8142214551166571,-0.7886385262741656,-0.05116585768498294,-0.21429530384900838,0.13601170731707318,-0.012226490950975832,-0.013201053936496076,0.0001072019284072268
YMAR,FT Vest International Equity Moderate Buffer ETF - March,"日PINK下穿94, , 周PINK下穿94, , 倍量柱(1次)",24.5,5762.0,141169.0,96.32466403762106,0.0,99.30919361242852,0.0,0,0,0.27050139831035835,0.24414125261540523,0.05272029138990625,0.0035552762569734317,0.2388658536585366,0.004457733574884826,0.0038501047717200984,6.683916834811999e-05
YMAG,YieldMax Magnificent 7 Fund of Option Income ETFs,"日BLUE>150(4天), , 周BLUE>150(3周), 倍量柱(1次)",15.0949,303135.0,4575792.5115,6.361903453013101,151.4007974791705,0.21371603136764838,200.0,0,0,-0.9560808381538912,-0.8771346565626725,-0.15789236318243738,-0.2585636682885814,0.14751170731707317,-0.014700196160343015,-0.014933618237933965,2.5676428535004475e-05
YSEP,FT Vest International Equity Moderate Buffer ETF - September,"日PINK下穿94, , 周PINK下穿94, , 倍量柱(1次)",23.16,15415.0,357011.4,96.85028724113253,0.0,96.35641275385763,0.0,0,0,0.20496862280388228,0.19448015491738124,0.02097693577300208,-0.01034819983684378,0.22570756097560973,0.0033553594512049922,0.003028316824972994,3.59746888855198e-05
YXI,ProShares Short FTSE China 50 of PROSHARES TRUST,"周BLUE>150(4周), 倍量柱(2次)",10.77,368.0,3963.3599999999997,-0.42337538342668135,122.50268013459463,-0.438795123784153,184.65249201479543,0,0,-0.5256086403618134,-0.49147076247362126,-0.06827575577638434,0.003941258186622235,0.10507317073170731,-0.008827298466185865,-0.008058210357533308,-8.459969195178125e-05
